date,location,age_group,frozen_value
2022-03-23,DE-BW,15-34,141
2022-03-24,DE-BW,15-34,139
2022-03-25,DE-BW,15-34,136
2022-03-26,DE-BW,15-34,133
2022-03-27,DE-BW,15-34,135
2022-03-28,DE-BW,15-34,137
2022-03-29,DE-BW,15-34,140
2022-03-30,DE-BW,15-34,126
2022-03-31,DE-BW,15-34,118
2022-04-01,DE-BW,15-34,120
2022-04-02,DE-BW,15-34,121
2022-04-03,DE-BW,15-34,116
2022-04-04,DE-BW,15-34,115
2022-04-05,DE-BW,15-34,120
2022-04-06,DE-BW,15-34,121
2022-04-07,DE-BW,15-34,114
2022-04-08,DE-BW,15-34,107
2022-04-09,DE-BW,15-34,112
2022-04-10,DE-BW,15-34,112
2022-04-11,DE-BW,15-34,108
2022-04-12,DE-BW,15-34,103
2022-04-13,DE-BW,15-34,99
2022-04-14,DE-BW,15-34,93
2022-04-15,DE-BW,15-34,95
2022-04-16,DE-BW,15-34,75
2022-04-17,DE-BW,15-34,73
2022-04-18,DE-BW,15-34,73
2022-04-19,DE-BW,15-34,50
2022-04-20,DE-BW,15-34,54
2022-04-21,DE-BW,15-34,62
2022-04-22,DE-BW,15-34,66
2022-04-23,DE-BW,15-34,70
2022-04-24,DE-BW,15-34,69
2022-04-25,DE-BW,15-34,72
2022-04-26,DE-BW,15-34,84
2022-04-27,DE-BW,15-34,77
2022-04-28,DE-BW,15-34,73
2022-04-29,DE-BW,15-34,67
2022-04-30,DE-BW,15-34,64
2022-05-01,DE-BW,15-34,64
2022-05-02,DE-BW,15-34,61
2022-05-03,DE-BW,15-34,56
2022-05-04,DE-BW,15-34,49
2022-05-05,DE-BW,15-34,43
2022-05-06,DE-BW,15-34,38
2022-05-07,DE-BW,15-34,36
2022-05-08,DE-BW,15-34,38
2022-05-09,DE-BW,15-34,35
2022-05-10,DE-BW,15-34,36
2022-05-11,DE-BW,15-34,35
2022-05-12,DE-BW,15-34,37
2022-05-13,DE-BW,15-34,36
2022-05-14,DE-BW,15-34,36
2022-05-15,DE-BW,15-34,33
2022-05-16,DE-BW,15-34,34
2022-05-17,DE-BW,15-34,32
2022-05-18,DE-BW,15-34,40
2022-05-19,DE-BW,15-34,39
2022-05-20,DE-BW,15-34,35
2022-05-21,DE-BW,15-34,36
2022-05-22,DE-BW,15-34,36
2022-05-23,DE-BW,15-34,35
2022-05-24,DE-BW,15-34,33
2022-05-25,DE-BW,15-34,24
2022-05-26,DE-BW,15-34,24
2022-05-27,DE-BW,15-34,24
2022-05-28,DE-BW,15-34,20
2022-05-29,DE-BW,15-34,19
2022-05-30,DE-BW,15-34,22
2022-05-31,DE-BW,15-34,22
2022-06-01,DE-BW,15-34,27
2022-06-02,DE-BW,15-34,26
2022-06-03,DE-BW,15-34,28
2022-06-04,DE-BW,15-34,30
2022-06-05,DE-BW,15-34,31
2022-06-06,DE-BW,15-34,30
2022-06-07,DE-BW,15-34,22
2022-06-08,DE-BW,15-34,25
2022-06-09,DE-BW,15-34,30
2022-06-10,DE-BW,15-34,34
2022-06-11,DE-BW,15-34,38
2022-06-12,DE-BW,15-34,40
2022-06-13,DE-BW,15-34,41
2022-06-14,DE-BW,15-34,49
2022-06-15,DE-BW,15-34,42
2022-06-16,DE-BW,15-34,45
2022-06-17,DE-BW,15-34,41
2022-06-18,DE-BW,15-34,39
2022-06-19,DE-BW,15-34,37
2022-06-20,DE-BW,15-34,35
2022-06-21,DE-BW,15-34,35
2022-06-22,DE-BW,15-34,45
2022-06-23,DE-BW,15-34,43
2022-06-24,DE-BW,15-34,48
2022-06-25,DE-BW,15-34,50
2022-06-26,DE-BW,15-34,53
2022-06-27,DE-BW,15-34,53
2022-06-28,DE-BW,15-34,59
2022-06-29,DE-BW,15-34,50
2022-06-30,DE-BW,15-34,51
2022-07-01,DE-BW,15-34,50
2022-07-02,DE-BW,15-34,53
2022-07-03,DE-BW,15-34,56
2022-07-04,DE-BW,15-34,56
2022-07-05,DE-BW,15-34,62
2022-07-06,DE-BW,15-34,67
2022-07-07,DE-BW,15-34,69
2022-07-08,DE-BW,15-34,78
2022-07-09,DE-BW,15-34,84
2022-07-10,DE-BW,15-34,78
2022-07-11,DE-BW,15-34,80
2022-07-12,DE-BW,15-34,77
2022-07-13,DE-BW,15-34,74
2022-07-14,DE-BW,15-34,82
2022-07-15,DE-BW,15-34,74
2022-07-16,DE-BW,15-34,71
2022-07-17,DE-BW,15-34,74
2022-07-18,DE-BW,15-34,78
2022-07-19,DE-BW,15-34,77
2022-07-20,DE-BW,15-34,76
2022-07-21,DE-BW,15-34,72
2022-07-22,DE-BW,15-34,79
2022-07-23,DE-BW,15-34,78
2022-07-24,DE-BW,15-34,75
2022-07-25,DE-BW,15-34,69
2022-07-26,DE-BW,15-34,68
2022-07-27,DE-BW,15-34,64
2022-07-28,DE-BW,15-34,65
2022-07-29,DE-BW,15-34,58
2022-07-30,DE-BW,15-34,50
2022-07-31,DE-BW,15-34,53
2022-08-01,DE-BW,15-34,57
2022-08-02,DE-BW,15-34,53
2022-08-03,DE-BW,15-34,59
2022-08-04,DE-BW,15-34,55
2022-08-05,DE-BW,15-34,56
2022-08-06,DE-BW,15-34,56
2022-08-07,DE-BW,15-34,52
2022-08-08,DE-BW,15-34,49
2022-08-09,DE-BW,15-34,44
2022-08-10,DE-BW,15-34,36
2022-08-11,DE-BW,15-34,30
2022-08-12,DE-BW,15-34,22
2022-08-13,DE-BW,15-34,18
2022-08-14,DE-BW,15-34,18
2022-08-15,DE-BW,15-34,16
2022-08-16,DE-BW,15-34,23
2022-08-17,DE-BW,15-34,24
2022-08-18,DE-BW,15-34,26
2022-08-19,DE-BW,15-34,28
2022-08-20,DE-BW,15-34,28
2022-08-21,DE-BW,15-34,29
2022-08-22,DE-BW,15-34,29
2022-08-23,DE-BW,15-34,29
2022-08-24,DE-BW,15-34,29
2022-08-25,DE-BW,15-34,27
2022-08-26,DE-BW,15-34,24
2022-08-27,DE-BW,15-34,27
2022-08-28,DE-BW,15-34,28
2022-08-29,DE-BW,15-34,29
2022-08-30,DE-BW,15-34,29
2022-08-31,DE-BW,15-34,29
2022-09-01,DE-BW,15-34,28
2022-09-02,DE-BW,15-34,29
2022-09-03,DE-BW,15-34,26
2022-09-04,DE-BW,15-34,24
2022-09-05,DE-BW,15-34,24
2022-09-06,DE-BW,15-34,19
2022-09-07,DE-BW,15-34,17
2022-09-08,DE-BW,15-34,18
2022-09-09,DE-BW,15-34,16
2022-09-10,DE-BW,15-34,15
2022-09-11,DE-BW,15-34,16
2022-09-12,DE-BW,15-34,15
2022-09-13,DE-BW,15-34,13
2022-09-14,DE-BW,15-34,14
2022-09-15,DE-BW,15-34,13
2022-09-16,DE-BW,15-34,17
2022-09-17,DE-BW,15-34,17
2022-09-18,DE-BW,15-34,17
2022-09-19,DE-BW,15-34,17
2022-09-20,DE-BW,15-34,19
2022-09-21,DE-BW,15-34,22
2022-09-22,DE-BW,15-34,26
2022-09-23,DE-BW,15-34,29
2022-09-24,DE-BW,15-34,37
2022-09-25,DE-BW,15-34,36
2022-09-26,DE-BW,15-34,38
2022-09-27,DE-BW,15-34,45
2022-09-28,DE-BW,15-34,50
2022-09-29,DE-BW,15-34,46
2022-09-30,DE-BW,15-34,48
2022-10-01,DE-BW,15-34,45
2022-10-02,DE-BW,15-34,49
2022-10-03,DE-BW,15-34,50
2022-10-04,DE-BW,15-34,42
2022-10-05,DE-BW,15-34,48
2022-10-06,DE-BW,15-34,58
2022-10-07,DE-BW,15-34,72
2022-10-08,DE-BW,15-34,79
2022-10-09,DE-BW,15-34,77
2022-10-10,DE-BW,15-34,76
2022-10-11,DE-BW,15-34,99
2022-10-12,DE-BW,15-34,93
2022-10-13,DE-BW,15-34,106
2022-10-14,DE-BW,15-34,103
2022-10-15,DE-BW,15-34,107
2022-10-16,DE-BW,15-34,106
2022-10-17,DE-BW,15-34,108
2022-10-18,DE-BW,15-34,104
2022-10-19,DE-BW,15-34,101
2022-10-20,DE-BW,15-34,92
2022-10-21,DE-BW,15-34,81
2022-10-22,DE-BW,15-34,75
2022-10-23,DE-BW,15-34,77
2022-10-24,DE-BW,15-34,73
2022-10-25,DE-BW,15-34,65
2022-10-26,DE-BW,15-34,66
2022-10-27,DE-BW,15-34,58
2022-10-28,DE-BW,15-34,53
2022-10-29,DE-BW,15-34,46
2022-10-30,DE-BW,15-34,43
2022-10-31,DE-BW,15-34,43
2022-11-01,DE-BW,15-34,36
2022-11-02,DE-BW,15-34,24
2022-11-03,DE-BW,15-34,33
2022-11-04,DE-BW,15-34,34
2022-11-05,DE-BW,15-34,37
2022-11-06,DE-BW,15-34,40
2022-11-07,DE-BW,15-34,42
2022-11-08,DE-BW,15-34,54
2022-11-09,DE-BW,15-34,56
2022-11-10,DE-BW,15-34,49
2022-11-11,DE-BW,15-34,49
2022-11-12,DE-BW,15-34,46
2022-11-13,DE-BW,15-34,43
2022-11-14,DE-BW,15-34,42
2022-11-15,DE-BW,15-34,32
2022-11-16,DE-BW,15-34,35
2022-11-17,DE-BW,15-34,31
2022-11-18,DE-BW,15-34,29
2022-11-19,DE-BW,15-34,31
2022-11-20,DE-BW,15-34,31
2022-11-21,DE-BW,15-34,31
2022-11-22,DE-BW,15-34,33
2022-11-23,DE-BW,15-34,32
2022-11-24,DE-BW,15-34,31
2022-11-25,DE-BW,15-34,32
2022-11-26,DE-BW,15-34,25
2022-11-27,DE-BW,15-34,25
2022-11-28,DE-BW,15-34,24
2022-11-29,DE-BW,15-34,23
2022-11-30,DE-BW,15-34,20
2022-12-01,DE-BW,15-34,24
2022-12-02,DE-BW,15-34,28
2022-12-03,DE-BW,15-34,35
2022-12-04,DE-BW,15-34,39
2022-12-05,DE-BW,15-34,41
2022-12-06,DE-BW,15-34,49
2022-12-07,DE-BW,15-34,56
2022-12-08,DE-BW,15-34,55
2022-12-09,DE-BW,15-34,57
2022-12-10,DE-BW,15-34,54
2022-12-11,DE-BW,15-34,51
2022-12-12,DE-BW,15-34,49
2022-12-13,DE-BW,15-34,42
2022-12-14,DE-BW,15-34,38
2022-12-15,DE-BW,15-34,35
2022-12-16,DE-BW,15-34,31
2022-12-17,DE-BW,15-34,32
2022-12-18,DE-BW,15-34,32
2022-12-19,DE-BW,15-34,31
2022-12-20,DE-BW,15-34,39
2022-12-21,DE-BW,15-34,48
2022-12-22,DE-BW,15-34,58
2022-12-23,DE-BW,15-34,62
2022-12-24,DE-BW,15-34,62
2022-12-25,DE-BW,15-34,64
2022-12-26,DE-BW,15-34,64
2022-12-27,DE-BW,15-34,48
2022-12-28,DE-BW,15-34,42
2022-12-29,DE-BW,15-34,37
2022-12-30,DE-BW,15-34,34
2022-12-31,DE-BW,15-34,36
2023-01-01,DE-BW,15-34,33
2023-01-02,DE-BW,15-34,34
2023-01-03,DE-BW,15-34,38
2023-01-04,DE-BW,15-34,32
2023-01-05,DE-BW,15-34,25
2023-01-06,DE-BW,15-34,21
2023-01-07,DE-BW,15-34,16
2023-01-08,DE-BW,15-34,17
2023-01-09,DE-BW,15-34,16
2023-01-10,DE-BW,15-34,19
2023-01-11,DE-BW,15-34,21
2023-01-12,DE-BW,15-34,23
2023-01-13,DE-BW,15-34,27
2023-01-14,DE-BW,15-34,31
2023-01-15,DE-BW,15-34,29
2023-01-16,DE-BW,15-34,29
2023-01-17,DE-BW,15-34,32
2023-01-18,DE-BW,15-34,31
2023-01-19,DE-BW,15-34,30
2023-01-20,DE-BW,15-34,27
2023-01-21,DE-BW,15-34,28
2023-01-22,DE-BW,15-34,28
2023-01-23,DE-BW,15-34,29
2023-01-24,DE-BW,15-34,27
2023-01-25,DE-BW,15-34,28
2023-01-26,DE-BW,15-34,26
2023-01-27,DE-BW,15-34,28
2023-01-28,DE-BW,15-34,24
2023-01-29,DE-BW,15-34,25
2023-01-30,DE-BW,15-34,25
2023-01-31,DE-BW,15-34,26
2023-02-01,DE-BW,15-34,24
2023-02-02,DE-BW,15-34,25
2023-02-03,DE-BW,15-34,25
2023-02-04,DE-BW,15-34,29
2023-02-05,DE-BW,15-34,29
2023-02-06,DE-BW,15-34,29
2023-02-07,DE-BW,15-34,33
2023-02-08,DE-BW,15-34,33
2023-02-09,DE-BW,15-34,37
2023-02-10,DE-BW,15-34,38
2023-02-11,DE-BW,15-34,32
2023-02-12,DE-BW,15-34,32
2023-02-13,DE-BW,15-34,32
2023-02-14,DE-BW,15-34,26
2023-02-15,DE-BW,15-34,32
2023-02-16,DE-BW,15-34,32
2023-02-17,DE-BW,15-34,30
2023-02-18,DE-BW,15-34,34
2023-02-19,DE-BW,15-34,33
2023-02-20,DE-BW,15-34,33
2023-02-21,DE-BW,15-34,36
2023-02-22,DE-BW,15-34,32
2023-02-23,DE-BW,15-34,33
2023-02-24,DE-BW,15-34,35
2023-02-25,DE-BW,15-34,35
2023-02-26,DE-BW,15-34,37
2023-02-27,DE-BW,15-34,37
2023-02-28,DE-BW,15-34,36
2023-03-01,DE-BW,15-34,39
2023-03-02,DE-BW,15-34,34
2023-03-03,DE-BW,15-34,33
2023-03-04,DE-BW,15-34,28
2023-03-05,DE-BW,15-34,26
2023-03-06,DE-BW,15-34,25
2023-03-07,DE-BW,15-34,21
2023-03-08,DE-BW,15-34,18
2023-03-09,DE-BW,15-34,20
2023-03-10,DE-BW,15-34,23
2023-03-11,DE-BW,15-34,24
2023-03-12,DE-BW,15-34,25
2023-03-13,DE-BW,15-34,26
2023-03-14,DE-BW,15-34,22
2023-03-15,DE-BW,15-34,21
2023-03-16,DE-BW,15-34,19
2023-03-17,DE-BW,15-34,13
2023-03-18,DE-BW,15-34,14
2023-03-19,DE-BW,15-34,13
2023-03-20,DE-BW,15-34,12
2021-11-07,DE-BW,35-59,247
2021-11-08,DE-BW,35-59,249
2021-11-09,DE-BW,35-59,269
2021-11-10,DE-BW,35-59,275
2021-11-11,DE-BW,35-59,279
2021-11-12,DE-BW,35-59,281
2021-11-13,DE-BW,35-59,284
2021-11-14,DE-BW,35-59,295
2021-11-15,DE-BW,35-59,305
2021-11-16,DE-BW,35-59,325
2021-11-17,DE-BW,35-59,338
2021-11-18,DE-BW,35-59,352
2021-11-19,DE-BW,35-59,366
2021-11-20,DE-BW,35-59,381
2021-11-21,DE-BW,35-59,382
2021-11-22,DE-BW,35-59,375
2021-11-23,DE-BW,35-59,382
2021-11-24,DE-BW,35-59,413
2021-11-25,DE-BW,35-59,410
2021-11-26,DE-BW,35-59,413
2021-11-27,DE-BW,35-59,401
2021-11-28,DE-BW,35-59,401
2021-11-29,DE-BW,35-59,404
2021-11-30,DE-BW,35-59,403
2021-12-01,DE-BW,35-59,402
2021-12-02,DE-BW,35-59,431
2021-12-03,DE-BW,35-59,438
2021-12-04,DE-BW,35-59,458
2021-12-05,DE-BW,35-59,462
2021-12-06,DE-BW,35-59,461
2021-12-07,DE-BW,35-59,471
2021-12-08,DE-BW,35-59,475
2021-12-09,DE-BW,35-59,433
2021-12-10,DE-BW,35-59,388
2021-12-11,DE-BW,35-59,365
2021-12-12,DE-BW,35-59,334
2021-12-13,DE-BW,35-59,316
2021-12-14,DE-BW,35-59,293
2021-12-15,DE-BW,35-59,280
2021-12-16,DE-BW,35-59,279
2021-12-17,DE-BW,35-59,274
2021-12-18,DE-BW,35-59,260
2021-12-19,DE-BW,35-59,268
2021-12-20,DE-BW,35-59,280
2021-12-21,DE-BW,35-59,272
2021-12-22,DE-BW,35-59,260
2021-12-23,DE-BW,35-59,249
2021-12-24,DE-BW,35-59,244
2021-12-25,DE-BW,35-59,224
2021-12-26,DE-BW,35-59,198
2021-12-27,DE-BW,35-59,182
2021-12-28,DE-BW,35-59,182
2021-12-29,DE-BW,35-59,177
2021-12-30,DE-BW,35-59,164
2021-12-31,DE-BW,35-59,158
2022-01-01,DE-BW,35-59,156
2022-01-02,DE-BW,35-59,154
2022-01-03,DE-BW,35-59,152
2022-01-04,DE-BW,35-59,149
2022-01-05,DE-BW,35-59,147
2022-01-06,DE-BW,35-59,149
2022-01-07,DE-BW,35-59,134
2022-01-08,DE-BW,35-59,145
2022-01-09,DE-BW,35-59,150
2022-01-10,DE-BW,35-59,155
2022-01-11,DE-BW,35-59,155
2022-01-12,DE-BW,35-59,135
2022-01-13,DE-BW,35-59,131
2022-01-14,DE-BW,35-59,148
2022-01-15,DE-BW,35-59,150
2022-01-16,DE-BW,35-59,147
2022-01-17,DE-BW,35-59,142
2022-01-18,DE-BW,35-59,139
2022-01-19,DE-BW,35-59,170
2022-01-20,DE-BW,35-59,184
2022-01-21,DE-BW,35-59,193
2022-01-22,DE-BW,35-59,201
2022-01-23,DE-BW,35-59,207
2022-01-24,DE-BW,35-59,216
2022-01-25,DE-BW,35-59,219
2022-01-26,DE-BW,35-59,209
2022-01-27,DE-BW,35-59,207
2022-01-28,DE-BW,35-59,212
2022-01-29,DE-BW,35-59,214
2022-01-30,DE-BW,35-59,225
2022-01-31,DE-BW,35-59,226
2022-02-01,DE-BW,35-59,239
2022-02-02,DE-BW,35-59,243
2022-02-03,DE-BW,35-59,265
2022-02-04,DE-BW,35-59,274
2022-02-05,DE-BW,35-59,280
2022-02-06,DE-BW,35-59,279
2022-02-07,DE-BW,35-59,275
2022-02-08,DE-BW,35-59,284
2022-02-09,DE-BW,35-59,282
2022-02-10,DE-BW,35-59,269
2022-02-11,DE-BW,35-59,246
2022-02-12,DE-BW,35-59,266
2022-02-13,DE-BW,35-59,257
2022-02-14,DE-BW,35-59,261
2022-02-15,DE-BW,35-59,256
2022-02-16,DE-BW,35-59,267
2022-02-17,DE-BW,35-59,267
2022-02-18,DE-BW,35-59,278
2022-02-19,DE-BW,35-59,250
2022-02-20,DE-BW,35-59,254
2022-02-21,DE-BW,35-59,251
2022-02-22,DE-BW,35-59,243
2022-02-23,DE-BW,35-59,247
2022-02-24,DE-BW,35-59,237
2022-02-25,DE-BW,35-59,238
2022-02-26,DE-BW,35-59,239
2022-02-27,DE-BW,35-59,234
2022-02-28,DE-BW,35-59,232
2022-03-01,DE-BW,35-59,244
2022-03-02,DE-BW,35-59,230
2022-03-03,DE-BW,35-59,241
2022-03-04,DE-BW,35-59,228
2022-03-05,DE-BW,35-59,240
2022-03-06,DE-BW,35-59,246
2022-03-07,DE-BW,35-59,237
2022-03-08,DE-BW,35-59,226
2022-03-09,DE-BW,35-59,229
2022-03-10,DE-BW,35-59,227
2022-03-11,DE-BW,35-59,233
2022-03-12,DE-BW,35-59,213
2022-03-13,DE-BW,35-59,212
2022-03-14,DE-BW,35-59,221
2022-03-15,DE-BW,35-59,231
2022-03-16,DE-BW,35-59,245
2022-03-17,DE-BW,35-59,228
2022-03-18,DE-BW,35-59,237
2022-03-19,DE-BW,35-59,246
2022-03-20,DE-BW,35-59,236
2022-03-21,DE-BW,35-59,228
2022-03-22,DE-BW,35-59,230
2022-03-23,DE-BW,35-59,237
2022-03-24,DE-BW,35-59,243
2022-03-25,DE-BW,35-59,231
2022-03-26,DE-BW,35-59,224
2022-03-27,DE-BW,35-59,223
2022-03-28,DE-BW,35-59,218
2022-03-29,DE-BW,35-59,222
2022-03-30,DE-BW,35-59,217
2022-03-31,DE-BW,35-59,207
2022-04-01,DE-BW,35-59,208
2022-04-02,DE-BW,35-59,205
2022-04-03,DE-BW,35-59,200
2022-04-04,DE-BW,35-59,197
2022-04-05,DE-BW,35-59,196
2022-04-06,DE-BW,35-59,185
2022-04-07,DE-BW,35-59,200
2022-04-08,DE-BW,35-59,184
2022-04-09,DE-BW,35-59,177
2022-04-10,DE-BW,35-59,173
2022-04-11,DE-BW,35-59,174
2022-04-12,DE-BW,35-59,173
2022-04-13,DE-BW,35-59,153
2022-04-14,DE-BW,35-59,134
2022-04-15,DE-BW,35-59,147
2022-04-16,DE-BW,35-59,126
2022-04-17,DE-BW,35-59,128
2022-04-18,DE-BW,35-59,125
2022-04-19,DE-BW,35-59,97
2022-04-20,DE-BW,35-59,115
2022-04-21,DE-BW,35-59,115
2022-04-22,DE-BW,35-59,115
2022-04-23,DE-BW,35-59,134
2022-04-24,DE-BW,35-59,132
2022-04-25,DE-BW,35-59,133
2022-04-26,DE-BW,35-59,155
2022-04-27,DE-BW,35-59,137
2022-04-28,DE-BW,35-59,125
2022-04-29,DE-BW,35-59,121
2022-04-30,DE-BW,35-59,105
2022-05-01,DE-BW,35-59,103
2022-05-02,DE-BW,35-59,100
2022-05-03,DE-BW,35-59,93
2022-05-04,DE-BW,35-59,79
2022-05-05,DE-BW,35-59,80
2022-05-06,DE-BW,35-59,81
2022-05-07,DE-BW,35-59,83
2022-05-08,DE-BW,35-59,83
2022-05-09,DE-BW,35-59,80
2022-05-10,DE-BW,35-59,81
2022-05-11,DE-BW,35-59,83
2022-05-12,DE-BW,35-59,80
2022-05-13,DE-BW,35-59,74
2022-05-14,DE-BW,35-59,67
2022-05-15,DE-BW,35-59,65
2022-05-16,DE-BW,35-59,65
2022-05-17,DE-BW,35-59,65
2022-05-18,DE-BW,35-59,61
2022-05-19,DE-BW,35-59,55
2022-05-20,DE-BW,35-59,50
2022-05-21,DE-BW,35-59,48
2022-05-22,DE-BW,35-59,49
2022-05-23,DE-BW,35-59,50
2022-05-24,DE-BW,35-59,44
2022-05-25,DE-BW,35-59,45
2022-05-26,DE-BW,35-59,40
2022-05-27,DE-BW,35-59,36
2022-05-28,DE-BW,35-59,36
2022-05-29,DE-BW,35-59,35
2022-05-30,DE-BW,35-59,34
2022-05-31,DE-BW,35-59,33
2022-06-01,DE-BW,35-59,30
2022-06-02,DE-BW,35-59,30
2022-06-03,DE-BW,35-59,32
2022-06-04,DE-BW,35-59,35
2022-06-05,DE-BW,35-59,36
2022-06-06,DE-BW,35-59,38
2022-06-07,DE-BW,35-59,32
2022-06-08,DE-BW,35-59,42
2022-06-09,DE-BW,35-59,56
2022-06-10,DE-BW,35-59,58
2022-06-11,DE-BW,35-59,59
2022-06-12,DE-BW,35-59,57
2022-06-13,DE-BW,35-59,56
2022-06-14,DE-BW,35-59,65
2022-06-15,DE-BW,35-59,60
2022-06-16,DE-BW,35-59,57
2022-06-17,DE-BW,35-59,48
2022-06-18,DE-BW,35-59,48
2022-06-19,DE-BW,35-59,47
2022-06-20,DE-BW,35-59,47
2022-06-21,DE-BW,35-59,59
2022-06-22,DE-BW,35-59,66
2022-06-23,DE-BW,35-59,62
2022-06-24,DE-BW,35-59,78
2022-06-25,DE-BW,35-59,79
2022-06-26,DE-BW,35-59,84
2022-06-27,DE-BW,35-59,85
2022-06-28,DE-BW,35-59,83
2022-06-29,DE-BW,35-59,79
2022-06-30,DE-BW,35-59,94
2022-07-01,DE-BW,35-59,89
2022-07-02,DE-BW,35-59,91
2022-07-03,DE-BW,35-59,94
2022-07-04,DE-BW,35-59,93
2022-07-05,DE-BW,35-59,105
2022-07-06,DE-BW,35-59,105
2022-07-07,DE-BW,35-59,119
2022-07-08,DE-BW,35-59,125
2022-07-09,DE-BW,35-59,126
2022-07-10,DE-BW,35-59,121
2022-07-11,DE-BW,35-59,132
2022-07-12,DE-BW,35-59,139
2022-07-13,DE-BW,35-59,155
2022-07-14,DE-BW,35-59,137
2022-07-15,DE-BW,35-59,155
2022-07-16,DE-BW,35-59,172
2022-07-17,DE-BW,35-59,176
2022-07-18,DE-BW,35-59,165
2022-07-19,DE-BW,35-59,168
2022-07-20,DE-BW,35-59,151
2022-07-21,DE-BW,35-59,167
2022-07-22,DE-BW,35-59,157
2022-07-23,DE-BW,35-59,146
2022-07-24,DE-BW,35-59,143
2022-07-25,DE-BW,35-59,143
2022-07-26,DE-BW,35-59,131
2022-07-27,DE-BW,35-59,133
2022-07-28,DE-BW,35-59,111
2022-07-29,DE-BW,35-59,114
2022-07-30,DE-BW,35-59,108
2022-07-31,DE-BW,35-59,110
2022-08-01,DE-BW,35-59,113
2022-08-02,DE-BW,35-59,100
2022-08-03,DE-BW,35-59,97
2022-08-04,DE-BW,35-59,89
2022-08-05,DE-BW,35-59,79
2022-08-06,DE-BW,35-59,80
2022-08-07,DE-BW,35-59,77
2022-08-08,DE-BW,35-59,73
2022-08-09,DE-BW,35-59,73
2022-08-10,DE-BW,35-59,68
2022-08-11,DE-BW,35-59,66
2022-08-12,DE-BW,35-59,68
2022-08-13,DE-BW,35-59,56
2022-08-14,DE-BW,35-59,56
2022-08-15,DE-BW,35-59,58
2022-08-16,DE-BW,35-59,59
2022-08-17,DE-BW,35-59,58
2022-08-18,DE-BW,35-59,64
2022-08-19,DE-BW,35-59,59
2022-08-20,DE-BW,35-59,65
2022-08-21,DE-BW,35-59,67
2022-08-22,DE-BW,35-59,69
2022-08-23,DE-BW,35-59,61
2022-08-24,DE-BW,35-59,66
2022-08-25,DE-BW,35-59,66
2022-08-26,DE-BW,35-59,67
2022-08-27,DE-BW,35-59,66
2022-08-28,DE-BW,35-59,62
2022-08-29,DE-BW,35-59,57
2022-08-30,DE-BW,35-59,60
2022-08-31,DE-BW,35-59,57
2022-09-01,DE-BW,35-59,49
2022-09-02,DE-BW,35-59,50
2022-09-03,DE-BW,35-59,47
2022-09-04,DE-BW,35-59,47
2022-09-05,DE-BW,35-59,48
2022-09-06,DE-BW,35-59,45
2022-09-07,DE-BW,35-59,38
2022-09-08,DE-BW,35-59,35
2022-09-09,DE-BW,35-59,27
2022-09-10,DE-BW,35-59,29
2022-09-11,DE-BW,35-59,28
2022-09-12,DE-BW,35-59,27
2022-09-13,DE-BW,35-59,29
2022-09-14,DE-BW,35-59,30
2022-09-15,DE-BW,35-59,33
2022-09-16,DE-BW,35-59,39
2022-09-17,DE-BW,35-59,43
2022-09-18,DE-BW,35-59,45
2022-09-19,DE-BW,35-59,48
2022-09-20,DE-BW,35-59,43
2022-09-21,DE-BW,35-59,53
2022-09-22,DE-BW,35-59,50
2022-09-23,DE-BW,35-59,55
2022-09-24,DE-BW,35-59,58
2022-09-25,DE-BW,35-59,56
2022-09-26,DE-BW,35-59,58
2022-09-27,DE-BW,35-59,80
2022-09-28,DE-BW,35-59,89
2022-09-29,DE-BW,35-59,101
2022-09-30,DE-BW,35-59,110
2022-10-01,DE-BW,35-59,121
2022-10-02,DE-BW,35-59,124
2022-10-03,DE-BW,35-59,124
2022-10-04,DE-BW,35-59,99
2022-10-05,DE-BW,35-59,111
2022-10-06,DE-BW,35-59,127
2022-10-07,DE-BW,35-59,154
2022-10-08,DE-BW,35-59,162
2022-10-09,DE-BW,35-59,160
2022-10-10,DE-BW,35-59,159
2022-10-11,DE-BW,35-59,228
2022-10-12,DE-BW,35-59,220
2022-10-13,DE-BW,35-59,227
2022-10-14,DE-BW,35-59,220
2022-10-15,DE-BW,35-59,234
2022-10-16,DE-BW,35-59,235
2022-10-17,DE-BW,35-59,238
2022-10-18,DE-BW,35-59,226
2022-10-19,DE-BW,35-59,228
2022-10-20,DE-BW,35-59,217
2022-10-21,DE-BW,35-59,203
2022-10-22,DE-BW,35-59,191
2022-10-23,DE-BW,35-59,189
2022-10-24,DE-BW,35-59,186
2022-10-25,DE-BW,35-59,180
2022-10-26,DE-BW,35-59,170
2022-10-27,DE-BW,35-59,162
2022-10-28,DE-BW,35-59,161
2022-10-29,DE-BW,35-59,150
2022-10-30,DE-BW,35-59,150
2022-10-31,DE-BW,35-59,145
2022-11-01,DE-BW,35-59,122
2022-11-02,DE-BW,35-59,95
2022-11-03,DE-BW,35-59,105
2022-11-04,DE-BW,35-59,104
2022-11-05,DE-BW,35-59,99
2022-11-06,DE-BW,35-59,98
2022-11-07,DE-BW,35-59,100
2022-11-08,DE-BW,35-59,97
2022-11-09,DE-BW,35-59,109
2022-11-10,DE-BW,35-59,93
2022-11-11,DE-BW,35-59,86
2022-11-12,DE-BW,35-59,84
2022-11-13,DE-BW,35-59,81
2022-11-14,DE-BW,35-59,79
